ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
275000.0,7044590.0,10.0,1.57,"[[275000, 7044500, 10.0], [275000, 7060000, 10.0]]",275000.0,7044500.0,1.0,270100.7,7046085.34,12.0,0.72,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278573.9886161589,7054571.03012985,270110.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281900.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952794394,7052000.018943616,10
275000.0,7044610.0,10.0,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270109.75,7046093.23,12.0,0.72,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278582.53396111756,7054579.4237102,270110.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395279803,7052000.018959623,11
275000.0,7044620.0,10.0,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270118.77,7046101.14,12.0,0.72,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278591.06986241764,7054587.816721537,270120.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281870.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952805273,7052000.018991703,12
275000.0,7044630.0,9.8,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270136.72,7046117.06,12.0,0.73,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278608.1131826594,7054604.690014732,270140.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952808876,7052000.019007778,13
275000.0,7044639.8,9.62,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270136.72,7046117.06,12.0,0.73,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278608.1131826594,7054604.690014732,270140.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952808876,7052000.019007778,14
275000.0,7044639.8,9.62,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270145.66,7046125.07,12.0,0.73,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278616.64421808074,7054613.107956386,270160.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395281247,7052000.019023894,15
275000.0,7044658.88,9.31,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270163.43,7046141.2,12.0,0.74,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278633.6690594303,7054630.024095228,270180.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039528129,7052000.019056199,16
274999.99,7044668.19,9.18,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270172.28,7046149.31,12.0,0.75,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278642.1675565721,7054638.521684646,270190.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395282001,7052000.0190885905,17
274999.98,7044677.37,9.06,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,270172.28,7046149.31,12.0,0.75,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278642.1675565721,7054638.521684646,270190.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395282001,7052000.0190885905,18
274999.98,7044677.37,9.06,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,1.0,270181.09,7046157.46,12.0,0.75,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278650.68284955027,7054646.96559231,270200.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395282001,7052000.0190885905,19
274999.93,7044695.39,8.86,1.57,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270198.62,7046173.85,12.0,0.76,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278667.67479544465,7054663.923289408,270210.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395282001,7052000.0190885905,20
274999.9,7044704.25,8.77,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270198.62,7046173.85,12.0,0.76,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278667.67479544465,7054663.923289408,270220.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281800.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395282355,7052000.019104844,21
274999.85,7044713.03,8.66,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270207.34,7046182.09,12.0,0.76,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278676.1767296437,7054672.380737351,270230.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281790.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395282708,7052000.019121119,22
274999.8,7044721.69,8.57,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270207.34,7046182.09,12.0,0.76,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278676.1767296437,7054672.380737351,270240.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281770.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039528341,7052000.019153735,23
274999.73,7044730.26,8.48,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270224.69,7046198.68,12.0,0.77,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278693.1489312585,7054689.372694545,270250.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281760.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395283759,7052000.0191701,24
274999.65,7044738.73,8.4,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270233.32,7046207.01,12.0,0.77,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278701.63812885556,7054697.84308895,270260.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281750.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952841065,7052000.019186486,25
274999.57,7044747.13,8.32,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270233.32,7046207.01,12.0,0.77,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278701.63812885556,7054697.84308895,270260.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281750.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952841065,7052000.019186486,26
274999.57,7044747.13,8.32,1.58,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270259.05,7046232.19,12.0,0.78,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278727.0672113196,7054723.342462476,270280.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281740.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952844534,7052000.019202895,27
274999.36,7044763.71,8.2,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270259.05,7046232.19,12.0,0.78,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278727.0672113196,7054723.342462476,270280.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281720.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395285144,7052000.019235801,28
274999.24,7044771.91,8.15,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270267.58,7046240.63,12.0,0.78,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278735.54722295713,7054731.832304707,270290.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395285487,7052000.0192523,29
274999.11,7044780.06,8.1,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270284.56,7046257.59,12.0,0.79,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278752.4681657037,7054748.864665859,270310.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952858294,7052000.019268821,30
274998.97,7044788.16,8.06,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270284.56,7046257.59,12.0,0.79,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278752.4681657037,7054748.864665859,270310.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952858294,7052000.019268821,31
274998.82,7044796.22,8.02,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270293.02,7046266.1,12.0,0.79,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278760.9393119438,7054757.363551698,270330.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281680.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395285848,7052000.019301973,32
274998.65,7044804.23,7.99,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270301.46,7046274.64,12.0,0.79,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278769.4123230417,7054765.870635465,270340.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281670.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952861874,7052000.019318583,33
274998.48,7044812.22,7.95,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270301.46,7046274.64,12.0,0.79,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278769.4123230417,7054765.870635465,270350.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281660.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952865256,7052000.019335217,34
274998.3,7044820.17,7.93,1.59,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270326.66,7046300.34,12.0,0.8,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278794.775377518,7054791.416653683,270360.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281660.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952865256,7052000.019335217,35
274998.11,7044828.09,7.9,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270326.66,7046300.34,12.0,0.8,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278794.775377518,7054791.416653683,270360.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281650.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952868626,7052000.019351894,36
274997.92,7044835.99,7.88,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270343.38,7046317.56,12.0,0.8,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278811.6941132819,7054808.438465523,270370.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281640.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952871985,7052000.019368571,37
274997.71,7044843.87,7.86,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,0.0,270343.38,7046317.56,12.0,0.8,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278811.6941132819,7054808.438465523,270390.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281630.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952875326,7052000.0193853155,38
274997.5,7044851.73,7.84,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274970.50767782173,7054106.550104167,1.0,270360.05,7046334.83,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278828.58194972243,7054825.495277808,270400.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281610.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952881985,7052000.019418848,39
274997.28,7044859.56,7.82,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270368.36,7046343.48,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278837.031749704,7054834.005842907,270410.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281600.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952885297,7052000.01943566,40
274997.05,7044867.38,7.81,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270376.67,7046352.14,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278845.4861927463,7054842.5217722375,270410.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281590.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039528886,7052000.019452494,41
274996.81,7044875.19,7.8,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270376.67,7046352.14,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278845.4861927463,7054842.5217722375,270410.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281590.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039528886,7052000.019452494,42
274996.81,7044875.19,7.8,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270384.97,7046360.81,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278853.9397048947,7054851.038650451,270420.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281580.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952891886,7052000.019469371,43
274996.33,7044890.76,7.77,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270393.25,7046369.49,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278862.386727196,7054859.552046554,270440.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281570.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952895163,7052000.019486274,44
274996.08,7044898.53,7.76,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270418.08,7046395.55,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278887.7328153168,7054885.097209761,270460.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281550.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395290168,7052000.019520164,45
274995.82,7044906.29,7.75,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270418.08,7046395.55,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278887.7328153168,7054885.097209761,270460.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281550.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395290168,7052000.019520164,46
274995.82,7044906.29,7.75,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270426.35,7046404.25,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278896.18429919734,7054893.616150999,270470.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281550.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395290168,7052000.019520164,47
274995.3,7044921.78,7.74,1.6,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270426.35,7046404.25,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278896.18429919734,7054893.616150999,270480.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281530.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952908155,7052000.019554166,48
274995.04,7044929.52,7.73,1.61,"[[274962, 7045017, 8.0], [274962, 7056617, 10.0]]",274757.0333720098,7054269.99125713,0.0,270442.87,7046421.66,12.0,0.81,"[[270000, 7046000, 12.0], [280000, 7056000, 12.0]]",278913.0815330891,7054910.64977594,270500.0,7052000.0,10.0,0.0,"[[270000, 7052000, 10.0], [280000, 7052000, 10.0]]",279750.0,7052000.0,281500.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952917777,7052000.019605404,49
