ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
275000.0,7044610.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277458.34,7046101.8,10.0,1.97,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.93537888536,7055784.700951393,270090.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,11
275000.0,7044620.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277454.44,7046111.01,10.0,1.97,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9563694731,7055784.69034852,270108.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,12
275000.0,7044630.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277450.51,7046120.21,10.0,1.98,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9522248592,7055784.708951635,270117.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,13
275000.0,7044640.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277446.55,7046129.39,10.0,1.98,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9719277105,7055784.697738074,270126.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,14
275000.0,7044650.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277442.56,7046138.56,10.0,1.98,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9890303879,7055784.690234101,270135.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,15
274999.99,7044660.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277434.49,7046156.86,10.0,1.99,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9985149516,7055784.700307417,270144.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,16
274999.98,7044670.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277434.49,7046156.86,10.0,1.99,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9985149516,7055784.700307417,270153.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,17
274999.96,7044680.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,0.0,277430.41,7046165.99,10.0,1.99,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.01169661584,7055784.695925415,270162.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,18
274999.93,7044690.0,10.0,1.57,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",275000.0,7044500.0,1.0,277430.41,7046165.99,10.0,1.99,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.01169661584,7055784.695925415,270171.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,19
274999.89,7044700.0,10.0,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277426.29,7046175.1,10.0,2.0,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0049336451,7055784.70956407,270180.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,20
274999.84,7044710.0,10.0,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277417.97,7046193.29,10.0,2.0,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.02382993116,7055784.7072751755,270198.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,21
274999.77,7044720.0,9.93,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277417.97,7046193.29,10.0,2.0,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.02382993116,7055784.7072751755,270198.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,22
274999.77,7044720.0,9.93,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277409.53,7046211.42,10.0,2.01,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0227425073,7055784.718677319,270207.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,23
274999.6,7044739.79,9.8,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277405.27,7046220.47,10.0,2.01,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0279967163,7055784.720582974,270234.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,24
274999.5,7044749.59,9.75,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277405.27,7046220.47,10.0,2.01,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0279967163,7055784.720582974,270234.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,25
274999.39,7044759.34,9.7,1.58,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277400.98,7046229.5,10.0,2.02,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.01898682874,7055784.7294668015,270252.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,26
274999.26,7044769.05,9.66,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277392.31,7046247.53,10.0,2.02,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.02413754055,7055784.735854285,270252.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,27
274999.11,7044778.71,9.62,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277387.94,7046256.52,10.0,2.03,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0150774708,7055784.740390377,270261.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,28
274998.95,7044788.33,9.59,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277387.94,7046256.52,10.0,2.03,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0150774708,7055784.740390377,270261.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,29
274998.95,7044788.33,9.59,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277379.13,7046274.47,10.0,2.03,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.02095901774,7055784.737397144,270279.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,30
274998.6,7044807.47,9.53,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277374.69,7046283.43,10.0,2.03,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.02212202904,7055784.737570856,270279.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,31
274998.41,7044817.0,9.5,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277370.22,7046292.38,10.0,2.04,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0094170826,7055784.746079934,270297.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,32
274998.2,7044826.5,9.48,1.59,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277365.74,7046301.32,10.0,2.04,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.00965690083,7055784.745863066,270306.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,33
274997.98,7044835.98,9.46,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277365.74,7046301.32,10.0,2.04,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.00965690083,7055784.745863066,270306.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,34
274997.98,7044835.98,9.46,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277361.24,7046310.25,10.0,2.04,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0094374449,7055784.745451267,270315.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,35
274997.75,7044845.44,9.44,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277352.19,7046328.08,10.0,2.04,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.00980558357,7055784.740120937,270333.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,36
274997.25,7044864.3,9.41,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277347.63,7046336.99,10.0,2.04,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272608.0042826216,7055784.747153411,270342.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,37
274996.99,7044873.71,9.4,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,0.0,277338.49,7046354.77,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9958487634,7055784.739233502,270351.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,38
274996.72,7044883.1,9.39,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274950.48311067914,7056374.549272519,1.0,277338.49,7046354.77,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9958487634,7055784.739233502,270351.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,39
274996.44,7044892.48,9.37,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277329.3,7046372.54,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.98903637927,7055784.7405294515,270360.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,40
274996.15,7044901.85,9.37,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277324.69,7046381.41,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.988216412,7055784.734997297,270378.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,41
274995.85,7044911.21,9.35,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277324.69,7046381.41,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.988216412,7055784.734997297,270378.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,42
274995.85,7044911.21,9.35,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277315.44,7046399.15,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9799925585,7055784.735672644,270396.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,43
274995.23,7044929.9,9.34,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277315.44,7046399.15,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9799925585,7055784.735672644,270396.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,44
274995.23,7044929.9,9.34,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277306.17,7046416.86,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9791210458,7055784.720057207,270414.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,45
274994.6,7044948.56,9.32,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277301.52,7046425.72,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.97343335307,7055784.7221340835,270423.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,46
274994.27,7044957.88,9.32,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277296.87,7046434.57,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9716571226,7055784.716169201,270423.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,47
274993.94,7044967.19,9.31,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277296.87,7046434.57,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9716571226,7055784.716169201,270432.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,48
274993.61,7044976.5,9.31,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277292.21,7046443.42,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9603207815,7055784.713679515,270450.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,49
274993.27,7044985.8,9.3,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277287.56,7046452.27,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9585294379,7055784.707693721,270450.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,50
274992.93,7044995.09,9.3,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277278.23,7046469.97,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9483590551,7055784.70745008,270459.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,51
274992.59,7045004.38,9.29,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277273.57,7046478.81,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9482756878,7055784.697322786,270477.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,52
274992.25,7045013.67,9.29,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277273.57,7046478.81,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9482756878,7055784.697322786,270477.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,53
274991.91,7045022.96,9.29,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277264.25,7046496.51,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9402591202,7055784.6931200605,270495.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,54
274991.57,7045032.24,9.29,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277259.58,7046505.35,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9379668915,7055784.68688587,270504.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,55
274991.23,7045041.52,9.28,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277259.58,7046505.35,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9379668915,7055784.68688587,270504.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,56
274991.23,7045041.52,9.28,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277259.58,7046505.35,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9379668915,7055784.68688587,270504.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,57
274990.54,7045060.07,9.28,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,0.0,277245.6,7046531.89,10.0,2.06,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.92979278043,7055784.672467802,270522.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,58
274990.2,7045069.35,9.28,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274664.8796240649,7056547.67202372,1.0,277236.29,7046549.6,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9273822902,7055784.672830948,270531.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,59
274989.87,7045078.62,9.28,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277231.64,7046558.45,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.925522212,7055784.666769344,270540.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,60
274989.53,7045087.89,9.28,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277231.64,7046558.45,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.925522212,7055784.666769344,270549.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,61
274989.2,7045097.16,9.27,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277226.99,7046567.3,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.92365607095,7055784.660700897,270558.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,62
274988.86,7045106.42,9.27,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277217.71,7046585.02,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.91645963304,7055784.656793817,270576.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,63
274988.54,7045115.69,9.27,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277213.07,7046593.87,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9167663464,7055784.646792057,270576.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,64
274988.21,7045124.95,9.26,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277208.43,7046602.74,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9092405941,7055784.652862085,270585.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,65
274987.89,7045134.2,9.26,1.61,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277203.8,7046611.6,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.9078132957,7055784.646973945,270594.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,66
274987.57,7045143.46,9.26,1.6,"[[274962, 7044967, 10.0], [274962, 7056617, 10.0]]",274619.77127063205,7056735.016006918,0.0,277199.18,7046620.46,10.0,2.05,"[[277500, 7046000, 10.0], [272500, 7056000, 10.0]]",272607.90857119986,7055784.637167137,270603.0,7052000.0,9.0,0.0,"[[270000, 7052000, 9.0], [280000, 7052000, 9.0]]",279756.0,7052000.0,67
